Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
12,0.686913251876831,0.7615042924880981,0.07459104061126709,0.525866687297821,0.4991503953933716,0.026716291904449463,0.5005148649215698,0.5339658856391907,0.03345102071762085
13,0.6413305401802063,0.5855393409729004,0.05579119920730591,0.5405246019363403,0.5503504872322083,0.00982588529586792,0.5018966197967529,0.7245625853538513,0.2226659655570984
14,0.3928337097167969,0.28098824620246887,0.111845463514328,0.4162316918373108,0.41123080253601074,0.005000889301300049,0.5111998915672302,0.4390009641647339,0.07219892740249634
15,0.5277386903762817,0.5438079833984375,0.01606929302215576,0.5002832412719727,0.6355285048484802,0.13524526357650757,0.5230831503868103,0.4988931119441986,0.024190038442611694
16,0.4173389673233032,0.32747676968574524,0.08986219763755798,0.5730141997337341,0.5857412219047546,0.012727022171020508,0.5070356130599976,0.31449463963508606,0.1925409734249115
17,0.592069149017334,0.7235437035560608,0.1314745545387268,0.5982951521873474,0.44628486037254333,0.15201029181480408,0.5461603403091431,0.3056659698486328,0.24049437046051025
18,0.5242854952812195,0.5136194825172424,0.01066601276397705,0.6082403063774109,0.6328850984573364,0.024644792079925537,0.4869876205921173,0.7935448884963989,0.3065572679042816
19,0.5223706364631653,0.3791075050830841,0.14326313138008118,0.5963436961174011,0.8089934587478638,0.21264976263046265,0.5094016194343567,0.5552375912666321,0.04583597183227539
20,0.453873872756958,0.35880792140960693,0.09506595134735107,0.5042482614517212,0.34031352400779724,0.16393473744392395,0.5089383125305176,0.1972699910402298,0.3116683214902878
21,0.6596315503120422,0.5596422553062439,0.09998929500579834,0.5603254437446594,0.4917168915271759,0.06860855221748352,0.5232266187667847,0.2025216817855835,0.32070493698120117
22,0.4229922592639923,0.5446908473968506,0.12169858813285828,0.3989854156970978,0.3204549551010132,0.0785304605960846,0.47546684741973877,0.3126365542411804,0.16283029317855835
23,0.6063030958175659,0.6234424114227295,0.017139315605163574,0.4748583734035492,0.19780786335468292,0.27705051004886627,0.507565438747406,0.6037551760673523,0.09618973731994629
24,0.5269843339920044,0.5668929815292358,0.039908647537231445,0.48603859543800354,0.7428398132324219,0.25680121779441833,0.5223087668418884,0.6347579956054688,0.11244922876358032
25,0.41450685262680054,0.6376368999481201,0.22313004732131958,0.34686708450317383,0.260996550321579,0.08587053418159485,0.5161626935005188,0.589069128036499,0.07290643453598022
26,0.695710301399231,0.5739744901657104,0.12173581123352051,0.4334671199321747,0.3511849045753479,0.08228221535682678,0.5083813667297363,0.6295069456100464,0.12112557888031006
27,0.4036067724227905,0.4145442247390747,0.01093745231628418,0.5831518173217773,0.8622002601623535,0.27904844284057617,0.47667446732521057,0.5344936847686768,0.057819217443466187
28,0.40628454089164734,0.41950908303260803,0.013224542140960693,0.5241442918777466,0.4765046238899231,0.047639667987823486,0.5243574380874634,0.5568450093269348,0.032487571239471436
29,0.5747235417366028,0.7703632712364197,0.1956397294998169,0.5868284106254578,0.6379531621932983,0.051124751567840576,0.5036873817443848,0.5624172687530518,0.05872988700866699
30,0.427414208650589,0.552960991859436,0.12554678320884705,0.5373166799545288,0.45207688212394714,0.08523979783058167,0.47730568051338196,0.539267361164093,0.06196168065071106
31,0.6181362271308899,0.531122624874115,0.0870136022567749,0.540713906288147,0.5063630938529968,0.034350812435150146,0.5043357014656067,0.5657825469970703,0.06144684553146362
32,0.5324329733848572,0.552312433719635,0.019879460334777832,0.595797061920166,0.42062145471572876,0.17517560720443726,0.5041252374649048,0.3986477851867676,0.10547745227813721
33,0.518351137638092,0.5667816400527954,0.04843050241470337,0.5421770811080933,0.40636739134788513,0.13580968976020813,0.5151565074920654,0.40487435460090637,0.11028215289115906
34,0.4048735797405243,0.35786500573158264,0.04700857400894165,0.4505341649055481,0.3474966585636139,0.1030375063419342,0.5001891851425171,0.41723597049713135,0.08295321464538574
